3487, 31, 3583
3487, 40, 3585
3488, 12, 3568
3488, 31, 3584
3488, 52, 1041
3489, 12, 3569
3489, 28, 3584
3489, 32, 3572
3489, 52, 1042
3490, 13, 3583
3490, 32, 3573
3490, 40, 3586
3491, 13, 3584
3491, 32, 3574
3491, 52, 1044
3492, 13, 3585
3492, 31, 3586
3492, 42, 3587
3493, 10, 3586
3493, 32, 3575
3493, 42, 3588
3494, 10, 3587
3494, 31, 3588
3494, 53, 3589
3495, 11, 3588
3495, 32, 3582
3495, 53, 3590
3496, 32, 3576
3496, 46, 3591
3496, 53, 3592
3497, 31, 3591
3497, 41, 3593
3497, 53, 3594
3498, 31, 3592
3498, 46, 3594
3498, 52, 1062
3499, 22, 3591
3499, 32, 3577
3499, 41, 3595
3499, 53, 3596
3500, 22, 3592
3500, 32, 3578
3500, 46, 3596
3500, 52, 1063
3501, 22, 3593
3501, 31, 3595
3501, 40, 3597
3502, 22, 3594
3502, 31, 3596
3502, 52, 1064
3503, 20, 3597
3503, 42, 3598
3504, 18, 3598
3504, 53, 3599
3505, 11, 3589
3505, 21, 3599
3505, 31, 3590
3505, 52, 1067
3506, 34, 3587
3506, 53, 3600
3507, 33, 3600
3507, 52, 1047
3508, 10, 3600
3508, 34, 3589
3508, 52, 1052
3509, 34, 3593
3509, 40, 3601
3510, 34, 3594
3510, 52, 1068
3511, 33, 3601
3511, 42, 3602
3512, 22, 3601
3512, 34, 3597
3512, 42, 3603
3513, 22, 3602
3513, 33, 3603
3513, 53, 3604
3514, 20, 3604
3514, 52, 1072
3515, 10, 3605
3515, 26, 3606
3515, 53, 3607
3516, 11, 3606
3516, 28, 3608
3516, 53, 3609
3517, 11, 3607
3517, 26, 3609
3517, 52, 1078
3518, 23, 3610
3518, 43, 3611
3518, 53, 3612
3519, 22, 3611
3519, 44, 3613
3520, 22, 3612
3520, 52, 1080
3521, 20, 3613
3521, 46, 3614
3521, 53, 3615
3522, 46, 3616
3522, 53, 3617
3523, 10, 3616
3523, 53, 3618
3524, 10, 3617
3524, 46, 3618
3524, 52, 1083
3525, 18, 3614
3525, 53, 3619
3526, 11, 3618
3526, 21, 3619
3526, 52, 1084
3527, 28, 3621
3527, 34, 3620
3527, 53, 3622
3528, 33, 3621
3528, 43, 3623
3528, 53, 3624
3529, 28, 3624
3529, 33, 3622
3529, 52, 1090
3530, 10, 3620
3530, 28, 3626
3530, 53, 3627
3531, 10, 3621
3531, 34, 3626
3531, 43, 3628
3531, 53, 3629
3532, 10, 3622
3532, 28, 3629
3532, 34, 3627
3532, 52, 1094
3533, 10, 3623
3533, 33, 3628
3533, 44, 3630
3534, 10, 3624
3534, 33, 3629
3534, 52, 1095
3535, 10, 3625
3535, 26, 3631
3535, 53, 3632
3536, 11, 3626
3536, 21, 3633
3536, 43, 3634
3536, 53, 3635
3537, 11, 3627
3537, 28, 3635
3537, 52, 1099
3538, 11, 3628
3538, 34, 3634
3538, 44, 3636
3539, 11, 3629
3539, 34, 3635
3539, 52, 1100
3540, 20, 3637
3540, 43, 3638
3540, 53, 3639
3541, 18, 3639
3541, 52, 1101
3542, 11, 3630
3542, 33, 3636
3542, 46, 3640
3542, 53, 3641
3543, 11, 3631
3543, 28, 3640
3543, 33, 3642
3543, 53, 3643
3544, 11, 3632
3544, 26, 3643
3544, 52, 1108
3545, 13, 3644
3545, 26, 3620
3545, 53, 3645
3546, 10, 3645
3546, 26, 3627
3546, 52, 1109
3547, 24, 3646
3547, 53, 3647
3548, 23, 3647
3548, 52, 1111
3549, 32, 3623
3549, 44, 3648
3550, 32, 3624
3550, 52, 1091
3551, 31, 3648
3551, 46, 3649
3551, 53, 3650
3552, 28, 3649
3552, 31, 3651
3552, 53, 3652
3553, 26, 3652
3553, 52, 1093
3554, 10, 3648
3554, 32, 3630
3554, 46, 3653
3554, 53, 3654
3555, 10, 3649
3555, 31, 3653
3555, 41, 3655
3555, 53, 3656
3556, 10, 3650
3556, 31, 3654
3556, 46, 3656
3556, 52, 1097
3557, 10, 3651
3557, 28, 3653
3557, 32, 3631
3557, 53, 3657
3558, 10, 3652
3558, 28, 3656
3558, 31, 3657
3558, 52, 1098
3559, 11, 3653
3559, 32, 3640
3559, 41, 3658
3559, 53, 3659
3560, 11, 3654
3560, 32, 3641
3560, 46, 3659
3560, 52, 1103
3561, 31, 3660
3561, 43, 3661
3561, 53, 3662
3562, 22, 3660
3562, 32, 3637
3562, 43, 3663
3562, 53, 3664
3563, 22, 3661
3563, 31, 3663
3563, 44, 3665
3564, 22, 3662
3564, 31, 3664
3564, 52, 1104
3565, 20, 3665
3565, 46, 3666
3565, 53, 3667
3566, 18, 3666
3566, 53, 3668
3567, 11, 3655
3567, 31, 3658
3567, 40, 3669
3568, 11, 3656
3568, 21, 3668
3568, 31, 3659
3568, 52, 1106
3569, 11, 3657
3569, 28, 3659
3569, 32, 3643
3569, 52, 1107
3570, 12, 3640
3570, 41, 3670
3570, 53, 3671
3571, 12, 3641
3571, 46, 3671
3571, 52, 1121
3572, 12, 3643
3572, 28, 3671
3572, 52, 1124
3573, 13, 3670
3573, 40, 3672
3574, 13, 3671
3574, 52, 1125
3575, 10, 3672
3575, 42, 3673
3576, 46, 3674
3576, 53, 3675
3577, 22, 3674
3577, 41, 3676
3577, 53, 3677
3578, 22, 3675
3578, 46, 3677
3578, 52, 1136
3579, 20, 3676
3579, 40, 3678
3580, 20, 3677
3580, 52, 1137
3581, 18, 3678
3581, 42, 3679
3582, 11, 3673
3582, 21, 3679
3582, 53, 3680
3583, 12, 3658
3583, 32, 3670
3583, 40, 3681
3584, 12, 3659
3584, 32, 3671
3584, 52, 1122
3585, 12, 3669
3585, 31, 3681
3585, 42, 3682
3586, 13, 3681
3586, 32, 3672
3586, 42, 3683
3587, 13, 3682
3587, 31, 3683
3587, 53, 3684
3588, 10, 3683
3588, 32, 3673
3588, 53, 3685
3589, 10, 3684
3589, 31, 3685
3589, 52, 1133
3590, 11, 3685
3590, 32, 3680
3590, 52, 1141
3591, 32, 3674
3591, 41, 3686
3591, 53, 3687
3592, 32, 3675
3592, 46, 3687
3592, 52, 1142
3593, 31, 3686
3593, 40, 3688
3594, 31, 3687
3594, 52, 1143
3595, 22, 3686
3595, 32, 3676
3595, 40, 3689
3596, 22, 3687
3596, 32, 3677
3596, 52, 1144
3597, 22, 3688
3597, 31, 3689
3597, 42, 3690
3598, 20, 3690
3598, 53, 3691
3599, 18, 3691
3599, 52, 1147
3600, 34, 3684
3600, 52, 1128
3601, 34, 3688
3601, 42, 3693
3602, 23, 3692
3602, 33, 3693
3602, 53, 3694
3603, 22, 3693
3603, 34, 3690
3603, 53, 3695
3604, 22, 3694
3604, 33, 3695
3604, 52, 1151
3605, 13, 3696
3605, 26, 3697
3605, 53, 3698
3606, 10, 3697
3606, 28, 3699
3606, 53, 3700
3607, 10, 3698
3607, 26, 3700
3607, 52, 1156
3608, 11, 3699
3608, 53, 3701
3609, 11, 3700
3609, 28, 3701
3609, 52, 1157
3610, 24, 3702
3610, 53, 3703
3611, 44, 3704
3612, 23, 3703
3612, 52, 1158
3613, 22, 3704
3613, 46, 3705
3613, 53, 3706
3614, 20, 3705
3614, 53, 3707
3615, 20, 3706
3615, 46, 3707
3615, 52, 1160
3616, 53, 3708
3617, 46, 3708
3617, 52, 1161
3618, 10, 3708
3618, 52, 1162
3619, 18, 3707
3619, 52, 1163
3620, 13, 3709
3620, 28, 3710
3620, 53, 3711
3621, 34, 3710
3621, 43, 3712
3621, 53, 3713
3622, 28, 3713
3622, 34, 3711
3622, 52, 1170
3623, 33, 3712
3623, 44, 3714
3624, 33, 3713
3624, 52, 1171
3625, 26, 3715
3625, 53, 3716
3626, 10, 3710
3626, 43, 3717
3626, 53, 3718
3627, 10, 3711
3627, 28, 3718
3627, 52, 1175
3628, 10, 3712
3628, 34, 3717
3628, 44, 3719
3629, 10, 3713
3629, 34, 3718
3629, 52, 1176
3630, 10, 3714
3630, 33, 3719
3630, 46, 3720
3630, 53, 3721
3631, 10, 3715
3631, 28, 3720
3631, 33, 3722
3631, 53, 3723
3632, 10, 3716
3632, 26, 3723
3632, 52, 1193
3633, 18, 3724
3633, 53, 3725
3634, 11, 3717
3634, 44, 3726
3635, 11, 3718
3635, 21, 3725
3635, 52, 1181
3636, 11, 3719
3636, 34, 3726
3636, 46, 3727
3636, 53, 3728
3637, 22, 3729
3637, 33, 3730
3637, 43, 3731
3637, 53, 3732
3638, 20, 3731
3638, 44, 3733
3639, 20, 3732
3639, 52, 1183
3640, 11, 3720
3640, 21, 3734
3640, 33, 3727
3640, 41, 3735
3640, 53, 3736
3641, 11, 3721
3641, 33, 3728
3641, 46, 3736
3641, 52, 1184
3642, 11, 3722
3642, 28, 3727
3642, 34, 3737
3642, 53, 3738
3643, 11, 3723
3643, 28, 3736
3643, 33, 3738
3643, 52, 1192
3644, 12, 3702
3644, 26, 3709
3644, 53, 3739
3645, 13, 3739
3645, 26, 3711
3645, 52, 1195
3646, 11, 3740
3646, 26, 3737
3646, 53, 3741
3647, 24, 3741
3647, 52, 1196
3648, 32, 3714
3648, 46, 3742
3648, 53, 3743
3649, 31, 3742
3649, 41, 3744
3649, 53, 3745
3650, 31, 3743
3650, 46, 3745
3650, 52, 1173
3651, 28, 3742
3651, 32, 3715
3651, 53, 3746
3652, 28, 3745
3652, 31, 3746
3652, 52, 1174
3653, 10, 3742
3653, 32, 3720
3653, 41, 3747
3653, 53, 3748
3654, 10, 3743
3654, 32, 3721
3654, 46, 3748
3654, 52, 1178
3655, 10, 3744
3655, 31, 3747
3655, 40, 3749
3656, 10, 3745
3656, 31, 3748
3656, 52, 1179
3657, 10, 3746
3657, 28, 3748
3657, 32, 3723
3657, 52, 1180
3658, 11, 3747
3658, 32, 3735
3658, 40, 3750
3659, 11, 3748
3659, 32, 3736
3659, 52, 1185
3660, 32, 3729
3660, 43, 3751
3660, 53, 3752
3661, 31, 3751
3661, 44, 3753
3662, 31, 3752
3662, 52, 1186
3663, 22, 3751
3663, 32, 3731
3663, 44, 3754
3664, 22, 3752
3664, 32, 3732
3664, 52, 1187
3665, 22, 3753
3665, 31, 3754
3665, 46, 3755
3665, 53, 3756
3666, 20, 3755
3666, 41, 3757
3666, 53, 3758
3667, 20, 3756
3667, 46, 3758
3667, 52, 1189
3668, 18, 3758
3668, 52, 1190
3669, 11, 3749
3669, 21, 3759
3669, 31, 3750
3669, 42, 3760
3670, 12, 3735
3670, 40, 3761
3671, 12, 3736
3671, 52, 1206
3672, 13, 3761
3672, 42, 3762
3673, 10, 3762
3673, 53, 3763
3674, 41, 3764
3674, 53, 3765
3675, 46, 3765
3675, 52, 1219
3676, 22, 3764
3676, 40, 3766
3677, 22, 3765
3677, 52, 1220
3678, 20, 3766
3678, 42, 3767
3679, 18, 3767
3679, 53, 3768
3680, 11, 3763
3680, 21, 3768
3680, 52, 1225
3681, 12, 3750
3681, 32, 3761
3681, 42, 3769
3682, 12, 3760
3682, 31, 3769
3682, 53, 3770
3683, 13, 3769
3683, 32, 3762
3683, 53, 3771
3684, 13, 3770
3684, 31, 3771
3684, 52, 1213
3685, 10, 3771
3685, 32, 3763
3685, 52, 1217
3686, 32, 3764
3686, 40, 3772
3687, 32, 3765
3687, 52, 1228
3688, 31, 3772
3688, 42, 3773
3689, 22, 3772
3689, 32, 3766
3689, 42, 3774
3690, 22, 3773
3690, 31, 3774
3690, 53, 3775
3691, 20, 3775
3691, 52, 1232
3692, 24, 3776
3692, 53, 3777
3693, 34, 3773
3693, 53, 3778
3694, 23, 3777
3694, 33, 3778
3694, 52, 1234
3695, 22, 3778
3695, 34, 3775
3695, 52, 1235
3696, 12, 3776
3696, 26, 3779
3696, 53, 3780
3697, 13, 3779
3697, 28, 3781
3697, 53, 3782
3698, 13, 3780
3698, 26, 3782
3698, 52, 1238
3699, 10, 3781
3699, 53, 3783
3700, 10, 3782
3700, 28, 3783
3700, 52, 1239
3701, 11, 3783
3701, 52, 1240
3702, 11, 3784
3702, 26, 3785
3702, 53, 3786
3703, 24, 3786
3703, 52, 1241
3704, 46, 3787
3704, 53, 3788
3705, 22, 3787
3705, 53, 3789
3706, 22, 3788
3706, 46, 3789
3706, 52, 1243
3707, 20, 3789
3707, 52, 1244
3708, 52, 1245
3709, 12, 3785
3709, 28, 3790
3709, 53, 3791
3710, 13, 3790
3710, 43, 3792
3710, 53, 3793
3711, 13, 3791
3711, 28, 3793
3711, 52, 1254
3712, 34, 3792
3712, 44, 3794
3713, 34, 3793
3713, 52, 1255
3714, 33, 3794
3714, 46, 3795
3714, 53, 3796
3715, 28, 3795
3715, 33, 3797
3715, 53, 3798
3716, 26, 3798
3716, 52, 1281
3717, 10, 3792
3717, 44, 3799
3718, 10, 3793
3718, 52, 1260
3719, 10, 3794
3719, 34, 3799
3719, 46, 3800
3719, 53, 3801
3720, 10, 3795
3720, 33, 3800
3720, 41, 3802
3720, 53, 3803
3721, 10, 3796
3721, 33, 3801
3721, 46, 3803
3721, 52, 1262
3722, 10, 3797
3722, 28, 3800
3722, 34, 3804
3722, 53, 3805
3723, 10, 3798
3723, 28, 3803
3723, 33, 3805
3723, 52, 1265
3724, 20, 3806
3724, 43, 3807
3724, 53, 3808
3725, 18, 3808
3725, 52, 1266
3726, 11, 3799
3726, 46, 3809
3726, 53, 3810
3727, 11, 3800
3727, 34, 3809
3727, 41, 3811
3727, 53, 3812
3728, 11, 3801
3728, 34, 3810
3728, 46, 3812
3728, 52, 1268
3729, 33, 3813
3729, 43, 3814
3729, 53, 3815
3730, 22, 3813
3730, 34, 3806
3730, 43, 3816
3730, 53, 3817
3731, 22, 3814
3731, 33, 3816
3731, 44, 3818
3732, 22, 3815
3732, 33, 3817
3732, 52, 1269
3733, 20, 3818
3733, 46, 3819
3733, 53, 3820
3734, 18, 3819
3734, 53, 3821
3735, 11, 3802
3735, 33, 3811
3735, 40, 3822
3736, 11, 3803
3736, 21, 3821
3736, 33, 3812
3736, 52, 1271
3737, 11, 3804
3737, 28, 3809
3737, 53, 3823
3738, 11, 3805
3738, 28, 3812
3738, 34, 3823
3738, 52, 1279
3739, 12, 3786
3739, 26, 3791
3739, 52, 1284
3740, 10, 3824
3740, 26, 3804
3740, 53, 3825
3741, 11, 3825
3741, 26, 3823
3741, 52, 1285
3742, 32, 3795
3742, 41, 3826
3742, 53, 3827
3743, 32, 3796
3743, 46, 3827
3743, 52, 1257
3744, 31, 3826
3744, 40, 3828
3745, 31, 3827
3745, 52, 1258
3746, 28, 3827
3746, 32, 3798
3746, 52, 1259
3747, 10, 3826
3747, 32, 3802
3747, 40, 3829
3748, 10, 3827
3748, 32, 3803
3748, 52, 1263
3749, 10, 3828
3749, 31, 3829
3749, 42, 3830
3750, 11, 3829
3750, 32, 3822
3750, 42, 3831
3751, 32, 3814
3751, 44, 3832
3752, 32, 3815
3752, 52, 1273
3753, 31, 3832
3753, 46, 3833
3753, 53, 3834
3754, 22, 3832
3754, 32, 3818
3754, 46, 3835
3754, 53, 3836
3755, 22, 3833
3755, 31, 3835
3755, 41, 3837
3755, 53, 3838
3756, 22, 3834
3756, 31, 3836
3756, 46, 3838
3756, 52, 1276
3757, 20, 3837
3757, 40, 3839
3758, 20, 3838
3758, 52, 1277
3759, 18, 3839
3759, 42, 3840
3760, 11, 3830
3760, 21, 3840
3760, 31, 3831
3760, 53, 3841
3761, 12, 3822
3761, 42, 3842
3762, 13, 3842
3762, 53, 3843
3763, 10, 3843
3763, 52, 1303
3764, 40, 3844
3765, 52, 1306
3766, 22, 3844
3766, 42, 3845
3767, 20, 3845
3767, 53, 3846
3768, 18, 3846
3768, 52, 1312
3769, 12, 3831
3769, 32, 3842
3769, 53, 3847
3770, 12, 3841
3770, 31, 3847
3770, 52, 1297
3771, 13, 3847
3771, 32, 3843
3771, 52, 1301
3772, 32, 3844
3772, 42, 3849
3773, 23, 3848
3773, 31, 3849
3773, 53, 3850
3774, 22, 3849
3774, 32, 3845
3774, 53, 3851
3775, 22, 3850
3775, 31, 3851
3775, 52, 1318
3776, 11, 3852
3776, 26, 3853
3776, 53, 3854
3777, 24, 3854
3777, 52, 1319
3778, 34, 3850
3778, 52, 1320
3779, 12, 3853
3779, 28, 3855
3779, 53, 3856
3780, 12, 3854
3780, 26, 3856
3780, 52, 1322
3781, 13, 3855
3781, 53, 3857
3782, 13, 3856
3782, 28, 3857
3782, 52, 1323
3783, 10, 3857
3783, 52, 1324
3784, 10, 3858
3784, 26, 3859
3784, 53, 3860
3785, 11, 3859
3785, 28, 3861
3785, 53, 3862
3786, 11, 3860
3786, 26, 3862
3786, 52, 1325
3787, 23, 3863
3787, 53, 3864
3788, 46, 3864
3788, 52, 1326
3789, 22, 3864
3789, 52, 1327
3790, 12, 3861
3790, 43, 3865
3790, 53, 3866
3791, 12, 3862
3791, 28, 3866
3791, 52, 1337
3792, 13, 3865
3792, 44, 3867
3793, 13, 3866
3793, 52, 1338
3794, 34, 3867
3794, 46, 3868
3794, 53, 3869
3795, 33, 3868
3795, 41, 3870
3795, 53, 3871
3796, 33, 3869
3796, 46, 3871
3796, 52, 1340
3797, 28, 3868
3797, 34, 3872
3797, 53, 3873
3798, 28, 3871
3798, 33, 3873
3798, 52, 1343
3799, 10, 3867
3799, 46, 3874
3799, 53, 3875
3800, 10, 3868
3800, 34, 3874
3800, 41, 3876
3800, 53, 3877
3801, 10, 3869
3801, 34, 3875
3801, 46, 3877
3801, 52, 1345
3802, 10, 3870
3802, 33, 3876
3802, 40, 3878
3803, 10, 3871
3803, 33, 3877
3803, 52, 1346
3804, 10, 3872
3804, 28, 3874
3804, 53, 3879
3805, 10, 3873
3805, 28, 3877
3805, 34, 3879
3805, 52, 1349
3806, 22, 3880
3806, 43, 3881
3806, 53, 3882
3807, 20, 3881
3807, 44, 3883
3808, 20, 3882
3808, 52, 1351
3809, 11, 3874
3809, 21, 3884
3809, 41, 3885
3809, 53, 3886
3810, 11, 3875
3810, 46, 3886
3810, 52, 1352
3811, 11, 3876
3811, 34, 3885
3811, 40, 3887
3812, 11, 3877
3812, 34, 3886
3812, 52, 1353
3813, 34, 3880
3813, 43, 3888
3813, 53, 3889
3814, 33, 3888
3814, 44, 3890
3815, 33, 3889
3815, 52, 1354
3816, 22, 3888
3816, 34, 3881
3816, 44, 3891
3817, 22, 3889
3817, 34, 3882
3817, 52, 1355
3818, 22, 3890
3818, 33, 3891
3818, 46, 3892
3818, 53, 3893
3819, 20, 3892
3819, 41, 3894
3819, 53, 3895
3820, 20, 3893
3820, 46, 3895
3820, 52, 1357
3821, 18, 3895
3821, 52, 1358
3822, 11, 3878
3822, 21, 3896
3822, 33, 3887
3822, 42, 3897
3823, 11, 3879
3823, 28, 3886
3823, 52, 1369
3824, 13, 3898
3824, 26, 3872
3824, 53, 3899
3825, 10, 3899
3825, 26, 3879
3825, 52, 1375
3826, 32, 3870
3826, 40, 3900
3827, 32, 3871
3827, 52, 1341
3828, 31, 3900
3828, 42, 3901
3829, 10, 3900
3829, 32, 3878
3829, 42, 3902
3830, 10, 3901
3830, 31, 3902
3830, 53, 3903
3831, 11, 3902
3831, 32, 3897
3831, 53, 3904
3832, 32, 3890
3832, 46, 3905
3832, 53, 3906
3833, 31, 3905
3833, 41, 3907
3833, 53, 3908
3834, 31, 3906
3834, 46, 3908
3834, 52, 1363
3835, 22, 3905
3835, 32, 3892
3835, 41, 3909
3835, 53, 3910
3836, 22, 3906
3836, 32, 3893
3836, 46, 3910
3836, 52, 1364
3837, 22, 3907
3837, 31, 3909
3837, 40, 3911
3838, 22, 3908
3838, 31, 3910
3838, 52, 1365
3839, 20, 3911
3839, 42, 3912
3840, 18, 3912
3840, 53, 3913
3841, 11, 3903
3841, 21, 3913
3841, 31, 3904
3841, 52, 1368
3842, 12, 3897
3842, 53, 3914
3843, 13, 3914
3843, 52, 1387
3844, 42, 3915
3845, 22, 3915
3845, 53, 3916
3846, 20, 3916
3846, 52, 1396
3847, 12, 3904
3847, 32, 3914
3847, 52, 1385
3848, 24, 3917
3848, 53, 3918
3849, 32, 3915
3849, 53, 3919
3850, 23, 3918
3850, 31, 3919
3850, 52, 1403
3851, 22, 3919
3851, 32, 3916
3851, 52, 1404
3852, 10, 3920
3852, 26, 3921
3852, 53, 3922
3853, 11, 3921
3853, 28, 3924
3853, 33, 3923
3853, 53, 3925
3854, 11, 3922
3854, 26, 3925
3854, 52, 1405
3855, 12, 3924
3855, 53, 3926
3856, 12, 3925
3856, 28, 3926
3856, 52, 1406
3857, 13, 3926
3857, 52, 1407
3858, 26, 3927
3858, 53, 3928
3859, 10, 3927
3859, 28, 3929
3859, 53, 3930
3860, 10, 3928
3860, 26, 3930
3860, 52, 1408
3861, 11, 3929
3861, 21, 3931
3861, 43, 3932
3861, 53, 3933
3862, 11, 3930
3862, 28, 3933
3862, 52, 1409
3863, 24, 3934
3863, 53, 3935
3864, 23, 3935
3864, 52, 1410
3865, 12, 3932
3865, 44, 3936
3866, 12, 3933
3866, 52, 1420
3867, 13, 3936
3867, 46, 3938
3867, 53, 3939
3868, 34, 3938
3868, 41, 3940
3868, 53, 3941
3869, 34, 3939
3869, 46, 3941
3869, 52, 1422
3870, 33, 3940
3870, 40, 3942
3871, 33, 3941
3871, 52, 1423
3872, 13, 3937
3872, 28, 3938
3872, 53, 3943
3873, 28, 3941
3873, 34, 3943
3873, 52, 1426
3874, 10, 3938
3874, 41, 3944
3874, 53, 3945
3875, 10, 3939
3875, 46, 3945
3875, 52, 1428
3876, 10, 3940
3876, 34, 3944
3876, 40, 3946
3877, 10, 3941
3877, 34, 3945
3877, 52, 1429
3878, 10, 3942
3878, 33, 3946
3878, 42, 3947
3879, 10, 3943
3879, 28, 3945
3879, 52, 1434
3880, 43, 3948
3880, 53, 3949
3881, 22, 3948
3881, 44, 3950
3882, 22, 3949
3882, 52, 1437
3883, 20, 3950
3883, 46, 3951
3883, 53, 3952
3884, 18, 3951
3884, 53, 3953
3885, 11, 3944
3885, 40, 3954
3886, 11, 3945
3886, 21, 3953
3886, 52, 1439
3887, 11, 3946
3887, 34, 3954
3887, 42, 3955
3888, 34, 3948
3888, 44, 3956
3889, 34, 3949
3889, 52, 1442
3890, 33, 3956
3890, 46, 3957
3890, 53, 3958
3891, 22, 3956
3891, 34, 3950
3891, 46, 3959
3891, 53, 3960
3892, 22, 3957
3892, 33, 3959
3892, 41, 3961
3892, 53, 3962
3893, 22, 3958
3893, 33, 3960
3893, 46, 3962
3893, 52, 1445
3894, 20, 3961
3894, 40, 3963
3895, 20, 3962
3895, 52, 1446
3896, 18, 3963
3896, 42, 3964
3897, 11, 3947
3897, 21, 3964
3897, 33, 3955
3897, 53, 3965
3898, 12, 3934
3898, 26, 3937
3898, 53, 3966
3899, 13, 3966
3899, 26, 3943
3899, 52, 1462
3900, 32, 3942
3900, 42, 3967
3901, 31, 3967
3901, 53, 3968
3902, 10, 3967
3902, 32, 3947
3902, 53, 3969
3903, 10, 3968
3903, 31, 3969
3903, 52, 1433
3904, 11, 3969
3904, 32, 3965
3904, 52, 1450
3905, 32, 3957
3905, 41, 3970
3905, 53, 3971
3906, 32, 3958
3906, 46, 3971
3906, 52, 1451
3907, 31, 3970
3907, 40, 3972
3908, 31, 3971
3908, 52, 1452
3909, 22, 3970
3909, 32, 3961
3909, 40, 3973
3910, 22, 3971
3910, 32, 3962
3910, 52, 1453
3911, 22, 3972
3911, 31, 3973
3911, 42, 3974
3912, 20, 3974
3912, 53, 3975
3913, 18, 3975
3913, 52, 1456
3914, 12, 3965
3914, 52, 1469
3915, 23, 3976
3915, 53, 3977
3916, 22, 3977
3916, 52, 1477
3917, 11, 3978
3917, 26, 3979
3917, 53, 3980
3918, 24, 3980
3918, 52, 1485
3919, 32, 3977
3919, 52, 1486
3920, 26, 3981
3920, 53, 3982
3921, 10, 3981
3921, 28, 3984
3921, 33, 3983
3921, 53, 3985
3922, 10, 3982
3922, 26, 3985
3922, 52, 1487
3923, 11, 3983
3923, 28, 3986
3923, 34, 3979
3923, 53, 3987
3924, 11, 3984
3924, 21, 3988
3924, 33, 3986
3924, 53, 3989
3925, 11, 3985
3925, 28, 3989
3925, 33, 3987
3925, 52, 1488
3926, 12, 3989
3926, 52, 1489
3927, 28, 3990
3927, 53, 3991
3928, 26, 3991
3928, 52, 1490
3929, 10, 3990
3929, 43, 3992
3929, 53, 3993
3930, 10, 3991
3930, 28, 3993
3930, 52, 1491
3931, 18, 3995
3931, 53, 3996
3932, 11, 3992
3932, 44, 3997
3933, 11, 3993
3933, 21, 3996
3933, 52, 1492
3934, 11, 3994
3934, 26, 3998
3934, 53, 3999
3935, 24, 3999
3935, 52, 1493
3936, 12, 3997
3936, 46, 4000
3936, 53, 4001
3937, 12, 3998
3937, 28, 4000
3937, 53, 4002
3938, 13, 4000
3938, 41, 4003
3938, 53, 4004
3939, 13, 4001
3939, 46, 4004
3939, 52, 1505
3940, 34, 4003
3940, 40, 4005
3941, 34, 4004
3941, 52, 1506
3942, 33, 4005
3942, 42, 4006
3943, 13, 4002
3943, 28, 4004
3943, 52, 1511
3944, 10, 4003
3944, 40, 4007
3945, 10, 4004
3945, 52, 1514
3946, 10, 4005
3946, 34, 4007
3946, 42, 4008
3947, 10, 4006
3947, 33, 4008
3947, 53, 4009
3948, 44, 4010
3949, 52, 1523
3950, 22, 4010
3950, 46, 4011
3950, 53, 4012
3951, 20, 4011
3951, 41, 4013
3951, 53, 4014
3952, 20, 4012
3952, 46, 4014
3952, 52, 1525
3953, 18, 4014
3953, 52, 1526
3954, 11, 4007
3954, 21, 4015
3954, 42, 4016
3955, 11, 4008
3955, 34, 4016
3955, 53, 4017
3956, 34, 4010
3956, 46, 4018
3956, 53, 4019
3957, 33, 4018
3957, 41, 4020
3957, 53, 4021
3958, 33, 4019
3958, 46, 4021
3958, 52, 1532
3959, 22, 4018
3959, 34, 4011
3959, 41, 4022
3959, 53, 4023
3960, 22, 4019
3960, 34, 4012
3960, 46, 4023
3960, 52, 1533
3961, 22, 4020
3961, 33, 4022
3961, 40, 4024
3962, 22, 4021
3962, 33, 4023
3962, 52, 1534
3963, 20, 4024
3963, 42, 4025
3964, 18, 4025
3964, 53, 4026
3965, 11, 4009
3965, 21, 4026
3965, 33, 4017
3965, 52, 1539
3966, 12, 3999
3966, 26, 4002
3966, 52, 1550
3967, 32, 4006
3967, 53, 4027
3968, 31, 4027
3968, 52, 1510
3969, 10, 4027
3969, 32, 4009
3969, 52, 1519
3970, 32, 4020
3970, 40, 4028
3971, 32, 4021
3971, 52, 1542
3972, 31, 4028
3972, 42, 4029
3973, 22, 4028
3973, 32, 4024
3973, 42, 4030
3974, 22, 4029
3974, 31, 4030
3974, 53, 4031
3975, 20, 4031
3975, 52, 1546
3976, 24, 4032
3976, 53, 4033
3977, 23, 4033
3977, 52, 1561
3978, 10, 4034
3978, 26, 4035
3978, 53, 4036
3979, 11, 4035
3979, 28, 4038
3979, 31, 4037
3979, 53, 4039
3980, 11, 4036
3980, 26, 4039
3980, 52, 1569
3981, 28, 4041
3981, 33, 4040
3981, 53, 4042
3982, 26, 4042
3982, 52, 1570
3983, 10, 4040
3983, 28, 4043
3983, 34, 4035
3983, 53, 4044
3984, 10, 4041
3984, 33, 4043
3984, 53, 4045
3985, 10, 4042
3985, 28, 4045
3985, 33, 4044
3985, 52, 1571
3986, 11, 4043
3986, 34, 4038
3986, 53, 4046
3987, 11, 4044
3987, 28, 4046
3987, 34, 4039
3987, 52, 1572
3988, 18, 4047
3988, 53, 4048
3989, 11, 4045
3989, 21, 4048
3989, 33, 4046
3989, 52, 1573
3990, 43, 4049
3990, 53, 4050
3991, 28, 4050
3991, 52, 1574
3992, 10, 4049
3992, 44, 4052
3993, 10, 4050
3993, 52, 1575
